5342,F,35,2,22039,5342,123456
5343,F,25,2,60201,5343,123456
5344,F,50,2,98177,5344,123456
5345,F,25,1,80003,5345,123456
5346,F,25,1,97330,5346,123456
5347,M,25,1,53705,5347,123456
5348,M,18,1,55414,5348,123456
5349,F,50,2,97424,5349,123456
5350,M,18,1,55344,5350,123456
5351,F,45,2,85259,5351,123456
5352,F,35,1,55306,5352,123456
5353,M,25,1,77030,5353,123456
5354,F,45,1,78759,5354,123456
5355,M,56,2,78232,5355,123456
5356,M,45,2,78703,5356,123456
5357,F,18,1,60123,5357,123456
5358,M,35,2,10625,5358,123456
5359,M,18,2,27705,5359,123456
5360,M,18,1,43650,5360,123456
5361,F,50,2,92026,5361,123456
5362,M,35,2,63130,5362,123456
5363,M,56,2,30673,5363,123456
5364,F,25,1,55408,5364,123456
5365,M,18,1,90250,5365,123456
5366,M,18,1,90045,5366,123456
5367,M,18,1,55344,5367,123456
5368,F,25,1,20120,5368,123456
5369,M,25,1,2139,5369,123456
5370,M,25,1,98074,5370,123456
5371,M,25,1,55408,5371,123456
5372,M,25,1,10549,5372,123456
5373,M,18,1,55112,5373,123456
5374,M,35,2,38018,5374,123456
5375,M,25,2,2131,5375,123456
5376,M,25,1,94538,5376,123456
5377,F,18,1,10017,5377,123456
5378,M,35,1,10463,5378,123456
5379,M,25,2,84095,5379,123456
5380,M,18,1,1125,5380,123456
5381,M,25,2,10009,5381,123456
5382,M,18,1,7461,5382,123456
5383,M,35,2,55430,5383,123456
5384,F,25,1,94117,5384,123456
5385,M,25,1,85226,5385,123456
5386,M,25,2,60045,5386,123456
5387,F,25,2,45056,5387,123456
5388,F,18,1,10580,5388,123456
5389,M,45,2,1905,5389,123456
5390,M,21,2,78130,5390,123456
5391,M,25,2,10016,5391,123456
5392,M,50,2,98112,5392,123456
5393,M,35,2,10471,5393,123456
5394,M,18,2,60618,5394,123456
5395,M,50,2,13224,5395,123456
5396,M,25,1,89118,5396,123456
5397,M,18,2,60451,5397,123456
5398,M,56,1,71301,5398,123456
5399,M,25,2,12553,5399,123456
5400,F,18,1,30010,5400,123456
5401,F,18,2,20003,5401,123456
5402,F,25,2,30102,5402,123456
5403,M,21,1,59801,5403,123456
5404,M,25,2,30068,5404,123456
5405,F,50,2,12866,5405,123456
5406,F,35,2,49504,5406,123456
5407,F,35,1,30096,5407,123456
5408,M,25,1,11230-1710,5408,123456
5409,M,45,2,60091,5409,123456
5410,F,45,2,21212,5410,123456
5411,F,21,1,14850,5411,123456
5412,M,25,1,97330,5412,123456
5413,M,35,2,59801,5413,123456
5414,M,21,1,7652,5414,123456
5415,F,25,2,3862,5415,123456
5416,F,25,1,1801,5416,123456
5417,M,18,1,19030,5417,123456
5418,F,25,2,53589,5418,123456
5419,F,18,1,5055,5419,123456
5420,F,21,1,14850,5420,123456
5421,M,35,1,22030,5421,123456
5422,M,50,2,94114,5422,123456
5423,F,50,1,60714,5423,123456
5424,F,35,2,80012,5424,123456
5425,M,18,1,53211,5425,123456
5426,M,25,2,95821,5426,123456
5427,M,35,1,11201,5427,123456
5428,F,25,1,28412,5428,123456
5429,F,25,2,2460,5429,123456
5430,F,45,2,26505,5430,123456
5431,M,56,2,19026,5431,123456
5432,M,56,2,1742,5432,123456
5433,F,35,1,45014,5433,123456
5434,F,25,2,60618,5434,123456
5435,M,45,1,2557,5435,123456
5436,M,18,1,90024,5436,123456
5437,M,25,1,55426,5437,123456
5438,M,25,2,60048,5438,123456
5439,M,56,2,19119,5439,123456
5440,F,45,2,37923,5440,123456
5441,M,50,2,95762,5441,123456
5442,M,25,2,63110,5442,123456
5443,M,25,1,1915,5443,123456
5444,F,18,1,55449,5444,123456
5445,M,25,2,43223,5445,123456
5446,F,50,2,65203,5446,123456
5447,M,45,2,60626,5447,123456
5448,M,45,1,60626,5448,123456
5449,M,18,1,1702,5449,123456
5450,M,18,1,2143,5450,123456
5451,F,25,2,98115,5451,123456
5452,M,35,1,10011,5452,123456
5453,M,18,1,30305,5453,123456
5454,M,35,2,10001,5454,123456
5455,F,18,1,55449,5455,123456
5456,M,35,2,32312,5456,123456
5457,M,18,1,55405,5457,123456
5458,F,18,2,98102,5458,123456
5459,F,21,1,99016,5459,123456
5460,M,18,1,2143,5460,123456
5461,M,50,2,94025,5461,123456
5462,M,25,1,89103,5462,123456
5463,M,35,2,53202,5463,123456
5464,M,35,2,77079,5464,123456
5465,F,25,2,10019,5465,123456
5466,M,25,1,98033,5466,123456
5467,M,35,2,63366,5467,123456
5468,M,25,1,94618,5468,123456
5469,M,35,1,20171,5469,123456
5470,M,56,2,20003-2712,5470,123456
5471,M,18,2,10016,5471,123456
5472,M,35,2,27909,5472,123456
5473,M,25,2,20120-6354,5473,123456
5474,M,25,1,20009,5474,123456
5475,M,25,1,94110,5475,123456
5476,F,35,2,20037,5476,123456
5477,M,35,2,55343,5477,123456
5478,M,35,2,2766,5478,123456
5479,M,35,2,50014,5479,123456
5480,F,25,2,7030,5480,123456
5481,M,45,1,55449,5481,123456
5482,M,18,2,10014,5482,123456
5483,F,25,1,15202,5483,123456
5484,M,45,1,21742,5484,123456
5485,M,25,1,8544,5485,123456
5486,M,25,2,17821,5486,123456
5487,M,25,1,95136,5487,123456
5488,M,25,1,91125,5488,123456
5489,M,18,2,94104,5489,123456
5490,M,45,1,80907,5490,123456
5491,M,18,2,10016,5491,123456
5492,M,18,1,55104,5492,123456
5493,M,35,1,96797,5493,123456
5494,F,35,1,94306,5494,123456
5495,F,18,1,95076,5495,123456
5496,M,25,2,90069,5496,123456
5497,M,25,1,60201,5497,123456
5498,F,50,2,62901,5498,123456
5499,F,25,1,60201,5499,123456
5500,F,35,1,14850,5500,123456
5501,M,25,2,33334,5501,123456
5502,M,25,2,66044,5502,123456
5503,F,25,2,55409,5503,123456
5504,M,45,2,85287-2702,5504,123456
5505,F,25,1,2141,5505,123456
5506,F,18,2,60610,5506,123456
5507,M,45,2,44325,5507,123456
5508,M,25,1,94519,5508,123456
5509,M,25,2,11215,5509,123456
5510,M,18,1,191004,5510,123456
5511,M,45,2,92407,5511,123456
5512,F,25,1,1701,5512,123456
5513,M,35,2,91768,5513,123456
5514,F,21,1,76501,5514,123456
5515,M,18,1,16101,5515,123456
5516,F,50,2,98257,5516,123456
5517,M,56,2,80210,5517,123456
5518,M,50,1,78666,5518,123456
5519,M,35,1,33167,5519,123456
5520,M,45,2,18901,5520,123456
5521,F,25,1,2118,5521,123456
5522,M,25,2,2460,5522,123456
5523,M,35,2,60187,5523,123456
5524,F,21,1,26505,5524,123456
5525,F,21,1,55311,5525,123456
5526,F,35,2,27514,5526,123456
5527,M,25,2,70803,5527,123456
5528,M,50,2,45840,5528,123456
5529,M,18,1,5273,5529,123456
5530,F,18,1,63141,5530,123456
5531,M,50,1,9056,5531,123456
5532,M,25,1,27408,5532,123456
5533,F,50,2,10025,5533,123456
5534,M,45,2,30102,5534,123456
5535,M,25,1,94538,5535,123456
5536,M,25,2,67204,5536,123456
5537,F,56,2,10543,5537,123456
5538,M,45,1,55102,5538,123456
5539,F,25,1,91403,5539,123456
5540,M,35,2,19149,5540,123456
5541,M,56,2,93924,5541,123456
5542,M,45,2,11576,5542,123456
5543,M,25,1,97401,5543,123456
5544,M,25,1,8876,5544,123456
5545,F,35,2,98072,5545,123456
5546,M,18,2,26301,5546,123456
5547,F,18,1,10025,5547,123456
5548,F,18,1,2138,5548,123456
5549,F,50,2,76034,5549,123456
5550,M,35,1,48187,5550,123456
5551,F,35,1,98103,5551,123456
5552,M,50,2,23233,5552,123456
5553,M,35,1,29425,5553,123456
5554,M,25,2,92116,5554,123456
5555,M,21,1,37830,5555,123456
5556,M,45,1,92103,5556,123456
5557,M,35,2,33701,5557,123456
5558,M,21,1,2446,5558,123456
5559,M,50,2,77706,5559,123456
5560,F,35,1,98036,5560,123456
5561,F,25,1,74075,5561,123456
5562,F,35,2,54650,5562,123456
5563,F,25,2,11753,5563,123456
5564,M,45,1,2446,5564,123456
5565,M,18,1,2114,5565,123456
5566,M,35,2,20901,5566,123456
5567,M,50,1,78704,5567,123456
5568,M,18,1,49841,5568,123456
5569,F,18,2,7666,5569,123456
5570,M,25,2,7666,5570,123456
5571,F,25,2,7307,5571,123456
5572,F,25,1,63119,5572,123456
5573,F,35,2,14619,5573,123456
5574,M,25,2,20878,5574,123456
5575,M,35,2,19808,5575,123456
5576,M,25,1,55369,5576,123456
5577,M,50,2,12970,5577,123456
5578,F,18,2,2109,5578,123456
5579,F,35,2,7039,5579,123456
5580,M,45,2,1581,5580,123456
5581,M,25,2,10016,5581,123456
5582,M,45,2,50011,5582,123456
5583,M,56,1,37830,5583,123456
5584,F,50,2,10016,5584,123456
5585,M,25,1,10016,5585,123456
5586,M,35,1,94107,5586,123456
5587,M,25,1,22041,5587,123456
5588,F,25,1,60640,5588,123456
5589,F,25,2,4101,5589,123456
5590,F,45,1,94117,5590,123456
5591,M,18,2,10009,5591,123456
5592,M,25,2,53706,5592,123456
5593,M,50,2,90210,5593,123456
5594,F,45,2,55419,5594,123456
5595,M,25,1,90027,5595,123456
5596,M,35,1,22201,5596,123456
5597,F,18,1,95008,5597,123456
5598,M,18,1,27607,5598,123456
5599,M,35,2,90020,5599,123456
5600,F,45,2,12833-2000,5600,123456
5601,M,35,2,98225,5601,123456
5602,M,35,2,97212,5602,123456
5603,M,50,2,2461,5603,123456
5604,M,35,1,63117,5604,123456
5605,F,18,2,95008,5605,123456
5606,F,25,2,21046,5606,123456
5607,M,18,1,11209,5607,123456
5608,M,18,1,78722,5608,123456
5609,F,50,2,30602,5609,123456
5610,F,25,2,54880,5610,123456
5611,F,35,2,4015,5611,123456
5612,F,25,2,2148,5612,123456
5613,F,35,2,98622,5613,123456
5614,M,25,2,12833,5614,123456
5615,M,35,2,7028,5615,123456
5616,M,45,2,8840,5616,123456
5617,M,25,2,48336,5617,123456
5618,F,18,1,92612,5618,123456
5619,F,18,1,22310,5619,123456
5620,M,35,2,55330,5620,123456
5621,M,25,2,2135,5621,123456
5622,M,35,1,1775,5622,123456
5623,M,25,1,84109,5623,123456
5624,M,25,2,19380,5624,123456
5625,M,25,2,1760,5625,123456
5626,M,56,2,32043,5626,123456
5627,M,25,2,7040,5627,123456
5628,M,18,1,90024,5628,123456
5629,M,25,2,2465,5629,123456
5630,M,35,1,6854,5630,123456
5631,M,35,1,1944,5631,123456
5632,F,18,1,78628,5632,123456
5633,M,50,2,98262,5633,123456
5634,M,25,2,55406,5634,123456
5635,F,35,2,6854,5635,123456
5636,M,25,2,98102,5636,123456
5637,M,21,1,11102,5637,123456
5638,M,18,2,32601,5638,123456
5639,F,18,1,62025,5639,123456
5640,M,35,1,78765,5640,123456
5641,F,25,1,48473,5641,123456
5642,M,21,1,73013,5642,123456
5643,F,35,2,84108,5643,123456
5644,F,18,1,92833,5644,123456
5645,M,25,2,87123,5645,123456
5646,M,18,1,96744,5646,123456
5647,M,18,2,62522,5647,123456
5648,M,25,1,48473,5648,123456
5649,F,18,1,90025,5649,123456
5650,F,35,1,91104,5650,123456
5651,F,25,1,74105,5651,123456
5652,M,18,2,47901,5652,123456
5653,M,50,2,74105,5653,123456
5654,M,25,1,95616,5654,123456
5655,F,25,1,77054,5655,123456
5656,M,25,1,3755,5656,123456
5657,M,50,2,92026,5657,123456
5658,M,56,2,32043,5658,123456
5659,M,25,2,20874,5659,123456
5660,M,25,2,78722,5660,123456
5661,F,25,1,3255,5661,123456
5662,M,21,1,7960,5662,123456
5663,F,35,1,75093,5663,123456
5664,M,18,1,48363,5664,123456
5665,M,18,1,10461-1301,5665,123456
5666,M,18,2,11209,5666,123456
5667,M,35,2,10009,5667,123456
5668,F,25,1,41030,5668,123456
5669,M,56,2,90024,5669,123456
5670,M,18,1,48109,5670,123456
5671,M,25,2,2146,5671,123456
5672,F,25,1,43212,5672,123456
5673,F,35,2,55417,5673,123456
5674,M,35,2,94306,5674,123456
5675,M,35,2,30030,5675,123456
5676,M,25,1,78746,5676,123456
5677,M,25,2,13210,5677,123456
5678,M,35,1,98103,5678,123456
5679,M,35,2,33020,5679,123456
5680,M,50,1,94117,5680,123456
5681,F,25,2,92122,5681,123456
5682,M,18,2,23455-4959,5682,123456
5683,F,18,2,94538,5683,123456
5684,M,18,2,94110,5684,123456
5685,M,25,1,94117,5685,123456
5686,M,56,2,60610,5686,123456
5687,F,21,2,55403,5687,123456
5688,F,18,1,78666,5688,123456
5689,M,25,2,84119,5689,123456
5690,M,18,1,78666,5690,123456
5691,M,35,2,66013,5691,123456
5692,F,25,2,29615,5692,123456
5693,F,25,1,90034,5693,123456
5694,F,25,1,90640,5694,123456
5695,F,35,1,21221,5695,123456
5696,F,25,2,97367,5696,123456
5697,M,25,2,95826,5697,123456
5698,M,35,2,55418,5698,123456
5699,M,35,1,94706,5699,123456
5700,F,18,2,55426,5700,123456
5701,M,25,2,55311,5701,123456
5702,M,18,2,90034,5702,123456
5703,M,56,2,14068,5703,123456
5704,F,18,1,90024,5704,123456
5705,F,18,1,90024,5705,123456
5706,M,18,1,8550,5706,123456
5707,M,25,1,1060,5707,123456
5708,M,35,2,90034,5708,123456
5709,M,18,1,90024,5709,123456
5710,M,25,1,90034,5710,123456
5711,M,25,2,47714,5711,123456
5712,M,35,2,90024,5712,123456
5713,F,50,2,91362,5713,123456
5714,M,35,2,96753,5714,123456
5715,M,18,1,90024,5715,123456
5716,M,21,1,3756,5716,123456
5717,M,25,2,3766,5717,123456
5718,F,35,2,38018,5718,123456
5719,M,56,2,21773,5719,123456
5720,M,25,2,60610,5720,123456
5721,M,45,1,90046,5721,123456
5722,M,25,1,48103,5722,123456
5723,M,18,1,55057,5723,123456
5724,M,25,1,94102,5724,123456
5725,M,18,2,10018,5725,123456
5726,M,25,2,77845,5726,123456
5727,M,25,1,92843,5727,123456
5728,F,35,1,9824,5728,123456
5729,M,18,1,99016,5729,123456
5730,M,18,2,94111,5730,123456
5731,F,25,1,10022,5731,123456
5732,F,25,1,2111,5732,123456
5733,M,25,1,48109,5733,123456
5734,F,25,2,10022,5734,123456
5735,M,25,1,19342,5735,123456
5736,M,25,2,8904,5736,123456
5737,M,45,1,93555,5737,123456
5738,M,25,1,55406,5738,123456
5739,M,25,2,90212,5739,123456
5740,M,25,2,60613,5740,123456
5741,M,50,2,60622,5741,123456
5742,F,25,1,20850,5742,123456
5743,F,35,2,55442,5743,123456
5744,F,25,1,66044,5744,123456
5745,F,18,1,90024,5745,123456
5746,M,18,1,94061,5746,123456
5747,M,25,2,3755,5747,123456
5748,M,25,2,92155,5748,123456
5749,M,25,2,94117,5749,123456
5750,M,18,2,4101,5750,123456
5751,F,21,2,14167,5751,123456
5752,F,56,2,14850,5752,123456
5753,M,18,1,78758,5753,123456
5754,F,18,2,60640,5754,123456
5755,F,35,2,78744,5755,123456
5756,F,21,1,98110,5756,123456
5757,M,21,1,5667,5757,123456
5758,F,50,2,29642,5758,123456
5759,F,25,2,8904,5759,123456
5760,M,18,1,10549,5760,123456
5761,M,25,1,90048,5761,123456
5762,F,35,1,55125,5762,123456
5763,F,25,2,8904,5763,123456
5764,F,50,1,77098,5764,123456
5765,M,25,1,44515,5765,123456
5766,M,56,2,96744,5766,123456
5767,M,25,2,75287,5767,123456
5768,F,21,2,20852,5768,123456
5769,M,45,2,5602,5769,123456
5770,M,25,2,80231,5770,123456
5771,M,25,2,95616,5771,123456
5772,M,35,2,16365,5772,123456
5773,M,25,1,89123,5773,123456
5774,M,18,1,94118,5774,123456
5775,M,25,1,10024,5775,123456
5776,M,18,1,97205,5776,123456
5777,M,21,2,5667,5777,123456
5778,M,35,1,85257,5778,123456
5779,M,25,1,10011,5779,123456
5780,M,18,1,92886,5780,123456
5781,M,25,2,11106,5781,123456
5782,F,35,2,55459,5782,123456
5783,F,45,2,92106,5783,123456
5784,M,18,1,56137,5784,123456
5785,F,25,2,60607,5785,123456
5786,M,25,1,53211,5786,123456
5787,M,25,1,90802,5787,123456
5788,M,25,2,92646,5788,123456
5789,M,25,1,91107,5789,123456
5790,F,35,2,55303,5790,123456
5791,M,18,1,44074,5791,123456
5792,M,25,1,43201,5792,123456
5793,M,25,2,91602,5793,123456
5794,M,35,1,53703,5794,123456
5795,M,25,2,92688,5795,123456
5796,F,25,2,10003,5796,123456
5797,M,25,2,78757,5797,123456
5798,M,35,2,80027,5798,123456
5799,M,25,1,80916,5799,123456
5800,M,35,1,90804,5800,123456
5801,M,25,2,4103,5801,123456
5802,F,25,2,98105,5802,123456
5803,M,21,1,1597,5803,123456
5804,F,35,2,94306,5804,123456
5805,F,25,2,90802,5805,123456
5806,F,50,2,8826,5806,123456
5807,M,35,2,1940,5807,123456
5808,F,25,2,37206,5808,123456
5809,M,25,2,37206,5809,123456
5810,M,50,2,95070,5810,123456
5811,M,18,1,60202,5811,123456
5812,F,25,2,92120,5812,123456
5813,M,25,2,94117,5813,123456
5814,M,25,2,91403,5814,123456
5815,M,25,1,90048,5815,123456
5816,M,25,2,70119,5816,123456
5817,M,25,1,33028,5817,123456
5818,M,25,1,92821,5818,123456
5819,M,50,1,70808,5819,123456
5820,M,45,2,43615,5820,123456
5821,M,25,1,2139,5821,123456
5822,F,35,1,78212,5822,123456
5823,M,25,1,2144,5823,123456
5824,M,18,1,18052,5824,123456
5825,F,25,1,43201,5825,123456
5826,M,18,1,60201,5826,123456
5827,M,25,2,55118,5827,123456
5828,M,25,1,90048,5828,123456
5829,F,25,1,78223,5829,123456
5830,F,18,1,78209,5830,123456
5831,M,25,2,92120,5831,123456
5832,F,25,2,78240,5832,123456
5833,F,35,2,78253,5833,123456
5834,M,56,2,92106,5834,123456
5835,F,35,2,55406,5835,123456
5836,M,25,2,91604,5836,123456
5837,M,25,2,60607,5837,123456
5838,F,45,2,2038,5838,123456
5839,M,25,2,27106,5839,123456
5840,F,21,2,44260,5840,123456
5841,F,35,2,10024,5841,123456
5842,M,25,1,43201,5842,123456
5843,M,35,2,83301,5843,123456
5844,F,21,1,2131,5844,123456
5845,F,25,1,79411,5845,123456
5846,M,45,2,78204,5846,123456
5847,F,18,1,2464,5847,123456
5848,M,50,1,20009,5848,123456
5849,M,35,1,97124,5849,123456
5850,F,25,2,78230,5850,123456
5851,F,18,1,55410,5851,123456
5852,F,25,2,94044,5852,123456
5853,M,50,1,13903,5853,123456
5854,M,45,2,33135,5854,123456
5855,M,50,2,19462,5855,123456
5856,F,25,2,78232,5856,123456
5857,F,45,2,43229,5857,123456
5858,M,25,1,1002,5858,123456
5859,M,25,2,89117,5859,123456
5860,F,25,1,91428,5860,123456
5861,F,50,2,98499,5861,123456
5862,F,25,2,76120,5862,123456
5863,F,25,2,89511,5863,123456
5864,F,50,2,28043,5864,123456
5865,M,25,1,95926,5865,123456
5866,F,25,1,6114,5866,123456
5867,F,45,1,91306,5867,123456
5868,M,35,2,85331,5868,123456
5869,F,25,2,19103,5869,123456
5870,M,25,2,98109,5870,123456
5871,F,25,1,1002,5871,123456
5872,M,25,1,61265,5872,123456
5873,M,18,1,10021,5873,123456
5874,M,25,1,1002,5874,123456
5875,M,25,1,19103,5875,123456
5876,M,50,2,30066,5876,123456
5877,M,18,1,2138,5877,123456
5878,F,25,2,60640,5878,123456
5879,M,35,2,2135,5879,123456
5880,M,25,2,8904,5880,123456
5881,M,35,1,30303,5881,123456
5882,M,35,2,60510,5882,123456
5883,F,18,2,2138,5883,123456
5884,M,18,1,20057,5884,123456
5885,M,25,2,96930,5885,123456
5886,M,25,1,2139,5886,123456
5887,F,35,1,61821,5887,123456
5888,M,25,1,64114,5888,123456
5889,M,50,1,6033,5889,123456
5890,M,35,1,77008,5890,123456
5891,M,18,1,55404,5891,123456
5892,M,45,2,10920,5892,123456
5893,M,25,2,2139,5893,123456
5894,M,35,2,70748,5894,123456
5895,M,25,2,43026,5895,123456
5896,M,25,2,60657,5896,123456
5897,M,25,1,2152,5897,123456
5898,F,18,2,2143,5898,123456
5899,M,35,1,30024,5899,123456
5900,M,25,2,60628,5900,123456
5901,F,35,2,92075,5901,123456
5902,M,50,2,77079,5902,123456
5903,M,25,1,6851,5903,123456
5904,F,45,1,954025,5904,123456
5905,F,35,1,78006,5905,123456
5906,F,18,1,19803,5906,123456
5907,M,25,2,11217,5907,123456
5908,M,25,1,19711,5908,123456
5909,M,18,1,91330,5909,123456
5910,F,45,1,10033,5910,123456
5911,F,25,1,80301,5911,123456
5912,M,25,2,77064,5912,123456
5913,F,18,2,47901,5913,123456
5914,M,35,2,91344,5914,123456
5915,M,18,1,58102,5915,123456
5916,M,50,1,48230,5916,123456
5917,F,50,2,94550,5917,123456
5918,M,25,1,55105,5918,123456
5919,M,18,2,47933,5919,123456
5920,F,25,2,5401,5920,123456
5921,M,25,1,15146,5921,123456
5922,M,56,1,94561,5922,123456
5923,M,25,2,5401,5923,123456
5924,M,35,2,55417,5924,123456
5925,F,25,2,90035-4444,5925,123456
5926,F,50,2,65712,5926,123456
5927,M,35,2,10003,5927,123456
5928,M,45,2,14760,5928,123456
5929,F,35,2,33607,5929,123456
5930,F,35,1,78681,5930,123456
5931,F,18,2,94111,5931,123456
5932,M,18,2,90038,5932,123456
5933,M,25,2,98227,5933,123456
5934,M,25,2,77075,5934,123456
5935,M,18,2,35115,5935,123456
5936,M,18,1,37130,5936,123456
5937,M,25,1,60622,5937,123456
5938,M,25,2,35401,5938,123456
5939,F,45,1,77040,5939,123456
5940,M,50,1,3062,5940,123456
5941,F,25,2,60640,5941,123456
5942,M,45,2,1867,5942,123456
5943,F,45,2,19806,5943,123456
5944,F,18,1,27606,5944,123456
5945,F,35,2,35229,5945,123456
5946,F,56,2,55406,5946,123456
5947,F,45,2,97215,5947,123456
5948,M,56,2,12124,5948,123456
5949,M,18,1,47901,5949,123456
5950,M,25,1,19713,5950,123456
5951,M,18,1,77005,5951,123456
5952,F,45,2,78231,5952,123456
5953,M,21,1,21030,5953,123456
5954,M,45,1,70802,5954,123456
5955,F,25,2,34952,5955,123456
5956,F,18,1,2142,5956,123456
5957,M,18,1,2038,5957,123456
5958,M,45,2,94301,5958,123456
5959,F,18,1,14850,5959,123456
5960,F,45,2,70460,5960,123456
5961,F,45,2,78757,5961,123456
5962,M,35,2,80221,5962,123456
5963,M,25,1,2140,5963,123456
5964,M,18,1,97202,5964,123456
5965,M,25,1,77449,5965,123456
5966,F,35,2,10021,5966,123456
5967,M,50,2,73069-5429,5967,123456
5968,M,56,2,98103,5968,123456
5969,M,45,2,77706,5969,123456
5970,M,35,1,55438,5970,123456
5971,M,35,2,49504,5971,123456
5972,F,25,1,55428,5972,123456
5973,M,21,1,54701,5973,123456
5974,F,25,2,32303,5974,123456
5975,M,25,2,55104,5975,123456
5976,F,25,2,26542,5976,123456
5977,M,35,2,90012,5977,123456
5978,M,35,2,49307,5978,123456
5979,M,25,2,43214,5979,123456
5980,M,56,2,42503,5980,123456
5981,M,35,2,1776,5981,123456
5982,M,35,2,56082,5982,123456
5983,M,25,1,29208,5983,123456
5984,M,25,2,60657,5984,123456
5985,F,18,1,78705-5221,5985,123456
5986,F,56,2,1060,5986,123456
5987,M,25,2,10003,5987,123456
5988,M,25,1,94022,5988,123456
5989,F,21,1,74114,5989,123456
5990,F,25,1,90046,5990,123456
5991,F,35,1,94025,5991,123456
5992,F,18,1,21046,5992,123456
5993,F,50,1,50010,5993,123456
5994,M,35,2,32501,5994,123456
5995,F,35,2,14618,5995,123456
5996,F,25,2,87114,5996,123456
5997,F,25,2,10016,5997,123456
5998,M,18,1,61820,5998,123456
5999,F,25,2,55455,5999,123456
6000,M,45,1,30075,6000,123456
6001,F,25,2,94117,6001,123456
6002,M,50,2,43231,6002,123456
6003,F,45,1,78722,6003,123456
6004,F,25,1,28401,6004,123456
6005,F,25,1,28401,6005,123456
6006,F,21,2,1036,6006,123456
6007,M,35,1,80537,6007,123456
6008,M,18,1,78705,6008,123456
6009,F,25,1,60540,6009,123456
6010,M,35,2,79606,6010,123456
6011,M,35,1,80538,6011,123456
6012,M,35,1,2871,6012,123456
6013,F,25,1,32301,6013,123456
6014,M,45,2,80634,6014,123456
6015,F,25,2,80013,6015,123456
6016,M,45,2,37209,6016,123456
6017,F,35,2,21117,6017,123456
6018,M,35,2,48906,6018,123456
6019,M,25,2,10024,6019,123456
6020,M,50,2,10023,6020,123456
